comp_id,exit,sales_log,employees_log,profit_margin,age,liquidity,foreign,female_ceo,industry,urban
67388313600,0,11.857302868795404,-0.03533935272337635,-0.3831233776220888,3,0.9486643496015856,0,0,56,0
67395125248,1,7.816611017793214,-2.4849066199856784,-1,3,0.011441647690739245,0,1,56,1
67414884352,0,11.353061005570835,-1.03798769490092,-0.20516274343956536,3,0.4639586531466577,0,0,55,0
67429146624,0,10.863121572796198,-0.8754687611957581,-0.13306851249192694,1,0.5478443853485494,0,0,56,0
67466571776,0,9.783410224404728,-1.6025174367042059,0.01503445332214999,18,0.2629899043934473,0,0,56,0
67525001216,0,11.336718519529295,-1.8343190732808259,-0.21446241733552526,2,0.3464881254441372,0,0,56,1
67533230080,0,9.916732747162381,-1.3862943611198906,0.10672514605793669,16,0.724660801282628,0,0,33,0
67537653760,0,9.33026105179796,-2.4849066199856784,-0.3807490256094337,0,0.015336104599621222,0,0,56,0
67543539712,0,9.628075596494758,-2.4849066199856784,-0.11048780581917383,13,0.01975051975497153,0,0,33,0
67550203904,0,13.177167208889621,-0.0076045921052626106,0.016976964288736025,18,1.3621447576387062,0,0,26,1
67575365632,1,10.171250304848227,-1.938362861855683,0.019552281607918793,21,0.9818286202842986,0,0,28,0
67580248064,0,9.716041834938206,-0.6931471805599453,0.23922268510889466,9,0.09642722239729723,0,0,56,1
67628675072,0,8.758831299802148,-2.4849066199856784,-0.521233294166018,11,1.259259236653646,0,1,56,1
67646210048,0,11.712595660098795,-1.8787708570548929,0.38923772138615886,1,3.0959605540769166,0,0,56,0
67661058048,1,9.869777557135217,-2.4849066199856784,-0.2629764337644233,11,0.9102902555938743,0,0,33,0
67676504064,0,10.970303359489984,-2.261763050790076,-0.21264256981634003,2,0.07786653539453976,0,0,56,1
67680530432,0,10.261032508529594,-1.58696506320478,-0.24141949719779057,2,0.005791505751765772,0,0,56,0
67687477248,0,9.989325365191876,-2.4849066199856784,-0.05795377734173032,2,1.1637629649671277,0,1,56,0
67702415360,0,9.962629550072869,-1.7117167798944095,0.013091290189021769,3,2.597609410039438,0,0,56,0
67735834624,0,11.82689780600693,-1.791759439425733,0.02624529793844111,14,1.4515099627033183,0,0,30,0
67774349312,0,12.181647147652116,0.11778303565638346,-0.12171470164334867,5,0.035750025494619274,0,0,56,0
67805958144,0,13.051599116504553,-0.415936428052814,-0.16712912017143197,10,0.6921111586960761,0,0,26,1
67822821376,0,11.931757605732141,-0.40546507830584244,-0.1492508236815314,17,1.1512144735455454,0,0,28,0
67831242752,0,10.450538007541338,-1.4434528030090843,0.015645090781441797,11,1.4806408423700652,0,1,56,0
67869773824,0,9.424854216123515,-1.0986122588657878,0.021817093990826646,6,2.6674901635996684,0,0,56,1
67904851968,1,11.090822675991195,-0.90445626020253,0.4491894163537993,1,1.9450966938383631,0,0,56,0
67908763648,0,10.079927671097934,-2.0794415416798357,-0.3273828025200842,11,45.6153870288014,0,0,68,0
67924123648,0,9.416752146415435,-2.3307559529308435,-1,18,0.018826017951885057,0,1,56,1
67942998016,0,8.903211179340579,-2.4849066199856784,0.12235649366331174,15,0.21207225732641125,0,0,56,0
67970584576,0,13.375154950280892,-1.208613206060911,0.06206709566398882,7,0.9221310603535694,0,0,28,0
67979132928,0,7.871777392987599,-2.4849066199856784,-1,15,3.30902791248428,0,0,30,0
68009013248,0,9.994918146156104,-2.4849066199856784,0.23069123742188882,2,0.16381544964119985,0,0,56,1
68019752960,0,12.75422620670215,0.5355182596167111,0.029286147975191548,5,0.29792652882077714,1,0,55,0
68066263040,0,13.840340539167926,1.2122716229038428,0.011998351689856265,4,0.33542469382906154,0,0,55,1
68073291776,0,10.293023996416485,-1.1631508098056809,0.03963873546249145,17,0.2021608110290555,0,0,56,0
68081102848,0,12.481808646963554,-0.6260079024930786,8.995712830400557e-4,13,0.3698774004299283,0,0,56,0
68091527168,0,8.64887099953815,-1.791759439425733,0.35584416307078437,16,6.153191677954535,0,0,56,1
68116566016,0,9.271400652556027,-2.4849066199856784,0.005923344819941053,9,3.61956520473574,0,1,56,0
68138676224,0,12.037982712060826,0.2762534177348089,-0.06837550103719599,22,0.9170313510232345,0,0,56,1
68168339456,0,8.561387244152309,-1.8343190732808259,-1,3,0.159846541623111,0,1,56,0
68174229504,0,9.775654181026242,-1.7509374270240852,0.11342592412775213,14,2.687500064373019,0,1,56,1
68192395264,0,9.20178532702438,-2.3307559529308435,0.27941726740584094,6,12.931034463163506,0,1,86,0
68222988288,1,8.922164362453403,-2.1102131705442675,-0.17835967500878527,1,0,0,1,56,0
68232654848,0,12.426843008058198,-0.35469277329242127,0.0011137510917284307,8,1.699143289140485,0,0,28,0
68270161920,0,11.158311899394755,-1.208613206060911,-0.01129943485618794,3,0.14134615902646766,0,1,56,1
68274499584,0,10.516267851790193,-1.3862943611198906,0.09502308465100488,10,1.2654029368799493,0,0,56,0
68278439936,0,14.071223133533717,-0.8109302087657482,0.2175677510867238,2,2.094417930569145,0,0,33,0
68292210688,0,11.687189976290668,-1.0986122588657878,-0.014654635832229477,2,0.6624605781439696,0,0,56,1
68308258816,0,12.186417779191807,-0.7801586008984086,0.005193676838262418,13,2.0043175398586293,0,0,26,0
68313583616,0,11.036978270180574,-1.4144651904028722,0.0025037258388538076,7,0.6555912305731901,0,0,56,0
68320935936,0,13.941349942803422,0.8109302162163288,0.18278811392293448,14,5.709821380761602,0,0,56,0
68349640704,0,11.062985887179732,-1.4144652517105059,-0.28036241994816674,8,0.22035858765507785,0,0,56,1
68358905856,0,8.744181218255088,-2.4849066199856784,-0.42148757629207,2,12.36363609124807,0,1,56,0
68373585920,0,10.202494175540412,-1.2562411747208215,-0.1660258146417908,14,0.7112740390628314,0,0,56,0
68393852928,0,12.250426196756692,0.08643251792102477,0.0040213288116800385,4,0.9065902059878298,0,0,56,1
68398989312,0,11.082655217921308,-1.3862943611198906,-0.6280540153297591,6,0.0379187623063319,0,0,56,1
68435046400,0,8.440232099498857,-1.791759439425733,0.23760001206562562,6,0.1137274496814075,0,0,56,1
68502900736,0,17.72885556915759,3.3245998837501456,0.024397724737898727,20,0.9034055269275657,1,0,30,0
68543700992,0,8.98069421814601,-1.8343190732808259,-0.7726002034549249,1,0.7149611388986175,0,1,56,1
68627951616,0,10.372101300328344,-2.4849066199856784,0.0033611499070608573,14,94.05310056901644,0,0,33,0
68656435200,0,12.662230867953856,-0.10227883444850575,0.019973712336125635,3,2.5470864455206312,0,0,56,1
68665331712,0,11.686256138696876,-2.4849066199856784,0.07278106369911576,9,0.7830189336312992,0,0,56,1
68680589312,0,7.56891475837424,-2.4849066199856784,-1,18,0.9720170672453443,0,0,28,1
68730355712,0,13.329931458391945,-0.6793539106837377,0.009859035833245645,16,4.284066557942283,0,0,26,0
68748689408,1,10.603279308151247,-1.5040773893256936,-0.13456585379482314,1,0.44220054559512817,0,1,56,1
68762894336,0,10.393543423678468,-1.6376087723708983,-0.9158252896711457,1,0.15170799821294845,0,0,56,0
68803993600,0,16.053268341458736,0.2666286835448913,0,14,1.1762596564285497,1,0,28,1
68822392832,0,8.63448226828951,-2.4849066199856784,0.017786561436459375,21,0.07862191299697414,0,0,55,1
68843429888,0,15.691677579671282,1.199797424934917,0.006464598762474949,15,1.588369393958819,0,0,28,0
68851089408,0,8.611829760162612,-1.5686158702301305,-0.8436657674757017,4,13.333334248860712,0,1,56,0
68863827968,0,10.710294087079959,-1.0779929625398925,0.008925619517749823,7,0.3554630831312776,0,0,56,1
68870610944,0,10.366172780479692,-1.791759439425733,-0.32377289898209805,2,0.2803051001870555,0,0,56,0
68889747456,0,11.001914667810704,-1.3862943611198906,0,0,1.045020703917035,0,0,33,0
68903616512,0,9.797097753007074,-1.791759439425733,-0.0961894908379595,1,1.236559114062535,0,1,56,1
68920090624,0,8.925124396830247,-2.233592211572987,-1,6,0.11414226763997998,0,1,56,0
68949147648,0,10.889580734350146,-2.4849066199856784,0.11266924196633205,12,6.814774368687885e-4,1,0,26,0
68953726976,0,4.641537767488938,-2.4849066199856784,-1,1,0.19338843585266363,0,1,56,0
68966825984,0,16.9149871618519,2.2542114975882637,0.04195365167551776,5,2.233660839967721,1,0,29,0
68999086080,0,9.753310461677682,-2.4849066199856784,0.04002582418311935,16,15.289473669945037,0,1,56,0
69034795008,0,12.578772194409872,0.21757252757591206,0.05444641492084213,2,2.5328630791685245,1,0,27,1
69039513600,0,10.414313137239619,-2.4849066199856784,0.23000000410156266,10,0.009398984256684445,0,0,56,1
69044789248,0,9.58343535216324,-1.7509374270240852,0.04055088053357879,13,0.07535917698922884,0,0,56,1
69052383232,0,7.6740840558252925,-1.791759439425733,-1,0,0.753402275084981,0,0,56,0
69066129408,0,9.377422949322371,-1.5358261027817763,-0.48574114395914186,2,1.182282248883768,0,1,56,0
69079326720,1,10.489832857998069,-2.4849066199856784,-0.26880279821435515,3,0.1813471539879884,0,1,56,0
69113462784,0,11.37964796868273,-0.795426015008451,-0.002665989637597828,12,0.4497238357780453,0,0,56,1
69182136320,0,13.752767956530407,0.09278172137913931,0.0016050161019312418,14,0.23000440985106638,0,0,56,1
69259165696,0,11.610724094309626,-0.49247649593500237,-0.042789012333687634,3,0.42269199543795555,0,0,56,0
69264523264,0,8.281939559844998,-2.4849066199856784,-0.847235260121142,8,1.2237761960538647,0,1,56,1
69269159936,0,10.846384157014302,-2.4849066199856784,0.018176571919128047,15,1.5008090950582964,0,0,32,0
69303320576,0,13.125277626851355,0.3820448429396328,0.29321092017945627,16,0.14481036145516052,0,0,55,0
69340413952,0,8.504520654814572,-1.791759439425733,-1,5,0.34913126092223257,1,0,55,1
69350334464,0,8.112838599269402,-1.0986122588657878,0.03551609186711289,15,0.6544271395577002,0,0,56,1
69357969408,0,10.889097061117692,0.11159108910223393,6.911327326794198e-5,5,0.16378433702484171,0,0,56,1
69368487936,0,8.359455895306214,-2.4849066199856784,0.4501300579174794,3,NA,0,1,56,1
69404925952,0,11.20614870207583,-0.43721374489537135,-0.26299892869618396,2,0.2220839267982338,0,0,56,0
69423308800,0,10.429092292345686,-0.795426015008451,-0.4768994969623175,3,0.17689793953782426,0,1,56,0
69429977088,0,10.539574326861311,-1.6739764335716716,0.017645329900799818,2,2.4561403224730203,0,0,56,1
69439840256,0,9.109086646275621,-2.4849066199856784,-0.07540983821353228,4,4.968000121289066,0,0,56,0
69468831744,0,12.404559132059681,-2.4849066199856784,0.06248481772720608,16,6.3171620370355495,1,0,29,0
69491548160,0,12.038486395144217,-1.1196656775749994,0.055640714597228434,2,1.5668463485171638,0,0,28,1
69518188544,0,9.727810512591637,-1.7117167798944095,-0.823841106783969,3,13.323651688631687,0,0,56,1
69573353472,0,13.612024402812478,-0.07197347115719961,0.15254120466636392,15,15.434591791689108,0,0,28,0
69604155392,0,12.191466493140812,-2.174751691681839,0.02514234228342212,22,9.250230520622832,1,0,28,0
69618237440,0,9.207372985354853,-1.4170659899843223,0.028231798069847387,9,7.866667170206725,0,1,56,0
69640552448,0,9.40279563028925,-2.4849066199856784,0.03971891042455279,7,0.3587464881261945,0,1,56,0
69649506304,0,9.396973583753834,-2.4849066199856784,-0.5242778275122404,3,0.23650659403830357,0,0,56,0
69667020800,0,10.513856818425495,-2.4849066199856784,-0.15590424228999789,1,0.8844689226476183,0,0,33,0
69680029696,0,10.132686793593358,-2.4849066199856784,-0.8293329703299055,17,0.6711581539787934,0,1,56,1
69706317824,0,16.854327033317038,-0.03533935272337635,-0.14242270162289092,1,0.533974988675721,1,0,29,1
69726535680,0,10.69177657486871,-2.4849066199856784,-0.04150530231740002,6,0.9960969653845221,0,0,28,0
69772468224,0,12.806109061734908,0.7953777553756483,0.003567145730336645,2,2.370306381712893,0,0,56,1
69787484160,0,8.874090317701894,-2.4849066199856784,0.01036806647353966,19,1.639514633560082,0,0,28,1
69803663360,0,7.66544094253268,-1.791759439425733,-0.9722222126854787,21,28.44859901519785,0,0,33,0
69838618624,0,12.51107609857407,-0.8922758879982247,0.006988997373863078,19,0.8157716505345232,0,1,56,1
69851840512,0,9.72161035012714,-2.4849066199856784,1,13,5.8392860989473485,0,0,56,0
69860016128,1,9.096300371244336,-2.4849066199856784,-0.8987131193224082,2,1.9237669016410766,0,0,56,0
69864153088,0,10.259087827428008,-1.4144652517105059,0.021541656393180827,3,0.948683640813253,0,1,56,0
69869027328,0,12.998419732227216,0.04746647408168222,0.06298684551415173,13,0.4821640997452085,0,0,56,0
69875589120,0,9.669404746486084,-2.4849066199856784,-0.3831032051096932,2,0.041252865090038206,0,1,56,0
69882068992,0,10.053662062195897,-2.4849066199856784,0.022629481592089055,2,1.868832763339901,0,0,56,0
69890686976,0,11.453686459891824,-1.2809337977783497,0.004047628331744415,12,35.983123052925386,0,0,56,0
69949644800,0,10.130475579374979,-1.3217557878282566,-0.4750590382171673,0,0.4173987558213178,0,0,56,0
69953740800,0,10.99485143433867,-0.7444404874958422,0.017098799183910725,9,1.8507462227681772,0,0,56,0
70091489280,0,12.027388932501472,-1.7117167798944095,0.13278274540259105,4,2.0303069168669428,0,0,33,1
70109626368,0,10.14410711429391,-1.208613206060911,-0.5601979907504104,13,0.11152826320135377,0,0,56,1
70142763008,0,8.128257393263894,-2.4849066199856784,0.6316939786781668,5,0.04046997176284264,0,1,56,0
70148235264,0,11.569935621292796,-0.02817089059061522,-0.04967814667655332,1,0.4001616935280171,0,1,56,0
70164578304,0,11.233995088629259,-1.8343190732808259,0.011259056621819558,15,1.1003861079198445,0,0,56,0
70181085184,0,12.257399247956755,-0.7357068157107918,0.21887974165016777,2,3.9448202443446263,0,0,56,1
70190014464,0,12.142935641808087,-0.3350842928284171,0.008383304264727054,10,2.7007744622029124,0,0,56,1
70229581824,0,13.904934813286944,-0.8754687611957581,0.006570546565406118,13,2.6600100166209866,0,0,56,0
70258745344,0,10.011178690027497,-2.4849066199856784,-1,7,0.03261523538228391,0,0,56,0
70277636096,0,9.096300371244336,-2.4849066199856784,0.03320879858994111,22,1.0264462892759418,1,0,56,1
70283239424,0,13.891112690090536,-0.08701135531521371,0.014543069236846751,8,1.500625812235778,0,0,28,0
70309150720,0,11.7269908718411,-0.4700036292457356,-0.09837046441002745,9,0.5321120763266654,0,0,56,1
70324625408,0,10.468064562339856,-0.8589394510366947,0.015267979620443546,12,2.9370553739093137,0,0,56,1
70348087296,0,10.955150579190425,-0.8754687611957581,-0.05311509290079387,21,0.30122189503902946,0,0,56,0
70378684416,0,11.166619898619699,-1.0577903322948279,-0.17672932126110066,3,0.37543934209003516,0,0,56,0
70389342208,0,12.359635853722615,0.6542042341542781,0.009449994029975954,1,0.6913188548276581,0,1,56,0
70402408448,0,11.134318686617501,-0.8754687611957581,-0.5887506659532743,0,0.2735186636098474,0,0,56,1
70428811264,0,14.615768359354208,1.865957593600641,-0.03131680992635263,20,2.9372143341202634,1,0,26,1
70434734080,0,10.43716125341654,-1.8343190732808259,-0.09372285393769096,4,0.599999973632813,0,0,56,1
70493732864,0,10.369315789941204,-2.4849066199856784,-0.40109252216863317,5,5.269470391230323,0,1,56,0
70500392960,0,11.194300391048355,-2.4849066199856784,-0.02169816269596033,2,0.07024519781681776,0,1,56,0
70505979904,0,12.310232471899026,-0.6632942454595091,0.06899946223751433,15,1.275213763558875,0,0,56,1
70531211264,0,12.296979180439125,-0.0425596351508465,0.04311875465156451,8,2.9733694385080423,0,0,56,0
70538117120,0,9.264758364367102,-2.4849066199856784,-0.7969133649647113,21,0.3524325721644452,0,0,55,0
70546382848,0,12.951390504994531,-0.3848457819799472,0,5,3.407136119183238,0,0,28,0
70573162496,0,9.836278802842678,-2.4849066199856784,-0.38641314338235294,0,0.10265924999127617,0,0,56,0
70613516288,0,8.4442241287520865,-2.4849066199856784,-1,7,0.02344913174093839,0,0,56,0
70629195776,0,15.140091071464123,1.437066724262593,-0.04849886288319108,13,0.6927142860289964,1,0,55,1
70637682688,0,12.801239389007488,0.2119701971388743,6.638072008171802e-4,3,1.0199261023882409,0,0,56,0
70643458048,1,11.18632290929165,-1.791759439425733,0,1,NA,0,0,33,1
70679724032,0,10.846312036428651,-2.4849066199856784,0.030512874692506447,2,1.4237120632906095,0,0,27,1
70689136640,0,12.384032882664,-0.8938178826448347,0.05159800321791003,9,1.645638255892533,0,1,56,1
70704529408,0,9.864592715966804,-1.7509374270240852,-0.13092029403322833,6,2.525289925886791,0,0,27,0
70718013440,0,9.917646122597729,-1.4144652517105059,-0.9839328173510244,10,0.01720647634667327,0,0,55,1
70728507392,0,10.237310775805062,-0.18232158063581283,-0.027320954643961143,1,1.0229030634876717,0,0,56,0
70735872000,0,10.90262050728182,-2.4849066199856784,0.3077185202646916,3,37.85714205470431,0,0,33,0
70781943808,0,11.272503915160337,-2.4849066199856784,0.021337729454136894,16,20.904432910524022,0,0,56,1
70798868480,0,10.876228617759288,-1.208613206060911,-0.29900588466012984,4,0.012050653473774505,0,1,56,1
70804152320,0,10.747446474331012,-0.8754687611957581,0.04180602191899046,4,0.948529396172626,0,0,56,0
70831947776,0,9.751587479468474,-2.4849066199856784,0.008406983705033547,1,9.54545423050558,0,0,56,1
70870843392,0,11.022265517888215,-1.0986122588657878,-0.1353901951324992,1,1.2629674520287746,0,0,56,0
70876889088,0,8.549265897293292,-1.4733057164351044,-1,20,1.6176517613871887e-4,0,0,56,1
70881026048,0,13.14900530835075,0.4054651081081644,6.707779123813291e-4,6,0.7609504752042289,0,1,56,0
70916497408,1,10.252316996176491,-0.9624801056737632,-0.3429579423038817,4,0.0069902909424564555,0,0,56,1
70935609344,0,10.07041345139971,-2.4849066199856784,-0.04889515557797196,4,0.592307677355885,0,0,56,0
70999842816,0,12.757485596284148,0.21197029357785063,0.0038088935625355132,3,1.7793769003250675,0,0,56,1
71012712448,0,11.011744522525438,-0.6390799341929774,-0.1733814363777503,1,0.8597441422540936,0,0,56,1
71017635840,0,9.65431367483327,-1.7509374270240852,-0.09812307155875623,10,1.430968401339443,0,1,56,0
71045922816,0,9.67686573004028,-2.174751691681839,-0.27897792205859323,19,0.7866887334277204,0,0,56,1
71056711680,0,14.041686506909892,1.1101199304367264,0.08989292020134851,5,0.27341570999393905,0,0,56,1
71065493504,0,11.106571055300623,-1.5040773893256936,0.23181718190591605,3,5.671750115852782,0,0,33,0
71073226752,0,10.07541576695034,-1.925290793732986,-0.0804615622893873,4,3.832908369816632,0,0,56,1
71096729600,0,12.303888136125524,-0.39510233090431185,-0.17276527721406792,21,0.7031952461185597,0,0,56,0
71103987712,0,9.498022420013902,-2.4849066199856784,0.05888888998752173,2,1.2590051520036687,0,0,33,0
